;program;is_drum;name;filepath
1;program;is_drum;name;filepath
10347;19;False;Soprano;/tmp/data/301.mid
10348;19;False;Soprano;/tmp/data/301.mid
10349;19;False;Soprano;/tmp/data/301.mid
10350;19;False;Soprano;/tmp/data/301.mid
10351;19;False;Alto;/tmp/data/301.mid
10352;19;False;Alto;/tmp/data/301.mid
10353;19;False;Alto;/tmp/data/301.mid
10354;19;False;Alto;/tmp/data/301.mid
10355;19;False;Alto;/tmp/data/301.mid
10356;19;False;Alto;/tmp/data/301.mid
10357;19;False;Alto;/tmp/data/301.mid
10358;19;False;Alto;/tmp/data/301.mid
10359;19;False;Alto;/tmp/data/301.mid
10360;19;False;Alto;/tmp/data/301.mid
10361;19;False;Tenor;/tmp/data/301.mid
10362;19;False;Tenor;/tmp/data/301.mid
10363;19;False;Tenor;/tmp/data/301.mid
10364;19;False;Tenor;/tmp/data/301.mid
10365;19;False;Tenor;/tmp/data/301.mid
10366;19;False;Tenor;/tmp/data/301.mid
10367;19;False;Tenor;/tmp/data/301.mid
10368;19;False;Tenor;/tmp/data/301.mid
10369;19;False;Tenor;/tmp/data/301.mid
10370;19;False;Bass;/tmp/data/301.mid
10371;19;False;Bass;/tmp/data/301.mid
10372;19;False;Bass;/tmp/data/301.mid
10373;19;False;Bass;/tmp/data/301.mid
10374;19;False;Bass;/tmp/data/301.mid
10375;19;False;Bass;/tmp/data/301.mid
10376;19;False;Bass;/tmp/data/301.mid
10377;19;False;Bass;/tmp/data/301.mid
10378;19;False;Bass;/tmp/data/301.mid
10379;19;False;Soprano;/tmp/data/70.mid
10380;19;False;Soprano;/tmp/data/70.mid
10381;19;False;Soprano;/tmp/data/70.mid
10382;19;False;Soprano;/tmp/data/70.mid
10383;19;False;Soprano;/tmp/data/70.mid
10384;19;False;Soprano;/tmp/data/70.mid
10385;19;False;Soprano;/tmp/data/70.mid
10386;19;False;Soprano;/tmp/data/70.mid
10387;19;False;Alto;/tmp/data/70.mid
10388;19;False;Alto;/tmp/data/70.mid
10389;19;False;Alto;/tmp/data/70.mid
10390;19;False;Alto;/tmp/data/70.mid
10391;19;False;Alto;/tmp/data/70.mid
10392;19;False;Alto;/tmp/data/70.mid
10393;19;False;Alto;/tmp/data/70.mid
10394;19;False;Alto;/tmp/data/70.mid
10395;19;False;Alto;/tmp/data/70.mid
10396;19;False;Tenor;/tmp/data/70.mid
10397;19;False;Tenor;/tmp/data/70.mid
10398;19;False;Tenor;/tmp/data/70.mid
10399;19;False;Tenor;/tmp/data/70.mid
10400;19;False;Tenor;/tmp/data/70.mid
10401;19;False;Tenor;/tmp/data/70.mid
10402;19;False;Tenor;/tmp/data/70.mid
10403;19;False;Tenor;/tmp/data/70.mid
10404;19;False;Tenor;/tmp/data/70.mid
10405;19;False;Tenor;/tmp/data/70.mid
10406;19;False;Bass;/tmp/data/70.mid
10407;19;False;Bass;/tmp/data/70.mid
10408;19;False;Bass;/tmp/data/70.mid
10409;19;False;Bass;/tmp/data/70.mid
10410;19;False;Bass;/tmp/data/70.mid
10411;19;False;Bass;/tmp/data/70.mid
10412;19;False;Bass;/tmp/data/70.mid
10413;19;False;Bass;/tmp/data/70.mid
10414;19;False;Soprano;/tmp/data/326.mid
10415;19;False;Soprano;/tmp/data/326.mid
10416;19;False;Soprano;/tmp/data/326.mid
10417;19;False;Soprano;/tmp/data/326.mid
10418;19;False;Soprano;/tmp/data/326.mid
10419;19;False;Alto;/tmp/data/326.mid
10420;19;False;Alto;/tmp/data/326.mid
10421;19;False;Alto;/tmp/data/326.mid
10422;19;False;Alto;/tmp/data/326.mid
10423;19;False;Alto;/tmp/data/326.mid
10424;19;False;Alto;/tmp/data/326.mid
10425;19;False;Alto;/tmp/data/326.mid
10426;19;False;Alto;/tmp/data/326.mid
10427;19;False;Tenor;/tmp/data/326.mid
10428;19;False;Tenor;/tmp/data/326.mid
10429;19;False;Tenor;/tmp/data/326.mid
10430;19;False;Tenor;/tmp/data/326.mid
10431;19;False;Tenor;/tmp/data/326.mid
10432;19;False;Tenor;/tmp/data/326.mid
10433;19;False;Tenor;/tmp/data/326.mid
10434;19;False;Tenor;/tmp/data/326.mid
10435;19;False;Tenor;/tmp/data/326.mid
10436;19;False;Bass;/tmp/data/326.mid
10437;19;False;Bass;/tmp/data/326.mid
10438;19;False;Bass;/tmp/data/326.mid
10439;19;False;Bass;/tmp/data/326.mid
10440;19;False;Bass;/tmp/data/326.mid
10441;19;False;Bass;/tmp/data/326.mid
10442;19;False;Bass;/tmp/data/326.mid
10443;19;False;Bass;/tmp/data/326.mid
10444;19;False;Bass;/tmp/data/326.mid
10445;19;False;Bass;/tmp/data/326.mid
10446;19;False;Bass;/tmp/data/326.mid
10447;19;False;Soprano;/tmp/data/130.mid
10448;19;False;Soprano;/tmp/data/130.mid
10449;19;False;Soprano;/tmp/data/130.mid
10450;19;False;Soprano;/tmp/data/130.mid
10451;19;False;Soprano;/tmp/data/130.mid
10452;19;False;Soprano;/tmp/data/130.mid
10453;19;False;Soprano;/tmp/data/130.mid
10454;19;False;Alto;/tmp/data/130.mid
10455;19;False;Alto;/tmp/data/130.mid
10456;19;False;Alto;/tmp/data/130.mid
10457;19;False;Alto;/tmp/data/130.mid
10458;19;False;Alto;/tmp/data/130.mid
10459;19;False;Tenor;/tmp/data/130.mid
10460;19;False;Tenor;/tmp/data/130.mid
10461;19;False;Tenor;/tmp/data/130.mid
10462;19;False;Tenor;/tmp/data/130.mid
10463;19;False;Bass;/tmp/data/130.mid
10464;19;False;Bass;/tmp/data/130.mid
10465;19;False;Bass;/tmp/data/130.mid
10466;19;False;Bass;/tmp/data/130.mid
10467;19;False;Bass;/tmp/data/130.mid
10468;19;False;Bass;/tmp/data/130.mid
10469;19;False;Bass;/tmp/data/130.mid
10470;19;False;Bass;/tmp/data/130.mid
10471;19;False;Soprano;/tmp/data/173.mid
10472;19;False;Soprano;/tmp/data/173.mid
10473;19;False;Soprano;/tmp/data/173.mid
10474;19;False;Soprano;/tmp/data/173.mid
10475;19;False;Soprano;/tmp/data/173.mid
10476;19;False;Soprano;/tmp/data/173.mid
10477;19;False;Soprano;/tmp/data/173.mid
10478;19;False;Soprano;/tmp/data/173.mid
10479;19;False;Alto;/tmp/data/173.mid
10480;19;False;Alto;/tmp/data/173.mid
10481;19;False;Alto;/tmp/data/173.mid
10482;19;False;Alto;/tmp/data/173.mid
10483;19;False;Alto;/tmp/data/173.mid
10484;19;False;Alto;/tmp/data/173.mid
10485;19;False;Alto;/tmp/data/173.mid
10486;19;False;Alto;/tmp/data/173.mid
10487;19;False;Alto;/tmp/data/173.mid
10488;19;False;Tenor;/tmp/data/173.mid
10489;19;False;Tenor;/tmp/data/173.mid
10490;19;False;Tenor;/tmp/data/173.mid
10491;19;False;Tenor;/tmp/data/173.mid
10492;19;False;Tenor;/tmp/data/173.mid
10493;19;False;Tenor;/tmp/data/173.mid
10494;19;False;Tenor;/tmp/data/173.mid
10495;19;False;Tenor;/tmp/data/173.mid
10496;19;False;Tenor;/tmp/data/173.mid
10497;19;False;Bass;/tmp/data/173.mid
10498;19;False;Bass;/tmp/data/173.mid
10499;19;False;Bass;/tmp/data/173.mid
10500;19;False;Bass;/tmp/data/173.mid
10501;19;False;Bass;/tmp/data/173.mid
10502;19;False;Bass;/tmp/data/173.mid
10503;19;False;Bass;/tmp/data/173.mid
10504;19;False;Bass;/tmp/data/173.mid
10505;19;False;Bass;/tmp/data/173.mid
10506;19;False;Bass;/tmp/data/173.mid
10507;19;False;Bass;/tmp/data/173.mid
10508;42;False;;/tmp/data/550.mid
10509;19;False;Soprano;/tmp/data/319.mid
10510;19;False;Soprano;/tmp/data/319.mid
10511;19;False;Soprano;/tmp/data/319.mid
10512;19;False;Soprano;/tmp/data/319.mid
10513;19;False;Soprano;/tmp/data/319.mid
10514;19;False;Soprano;/tmp/data/319.mid
10515;19;False;Soprano;/tmp/data/319.mid
10516;19;False;Alto;/tmp/data/319.mid
10517;19;False;Alto;/tmp/data/319.mid
10518;19;False;Alto;/tmp/data/319.mid
10519;19;False;Alto;/tmp/data/319.mid
10520;19;False;Alto;/tmp/data/319.mid
10521;19;False;Alto;/tmp/data/319.mid
10522;19;False;Alto;/tmp/data/319.mid
10523;19;False;Tenor;/tmp/data/319.mid
10524;19;False;Tenor;/tmp/data/319.mid
10525;19;False;Tenor;/tmp/data/319.mid
10526;19;False;Tenor;/tmp/data/319.mid
10527;19;False;Tenor;/tmp/data/319.mid
10528;19;False;Tenor;/tmp/data/319.mid
10529;19;False;Tenor;/tmp/data/319.mid
10530;19;False;Bass;/tmp/data/319.mid
10531;19;False;Bass;/tmp/data/319.mid
10532;19;False;Bass;/tmp/data/319.mid
10533;19;False;Bass;/tmp/data/319.mid
10534;19;False;Bass;/tmp/data/319.mid
10535;19;False;Bass;/tmp/data/319.mid
10536;19;False;Bass;/tmp/data/319.mid
10537;19;False;Bass;/tmp/data/319.mid
10538;19;False;Bass;/tmp/data/319.mid
10539;19;False;;/tmp/data/411.mid
10540;19;False;;/tmp/data/411.mid
10541;19;False;;/tmp/data/411.mid
10542;19;False;;/tmp/data/411.mid
10543;42;False;;/tmp/data/555.mid
10544;19;False;Soprano;/tmp/data/59.mid
10545;19;False;Soprano;/tmp/data/59.mid
10546;19;False;Soprano;/tmp/data/59.mid
10547;19;False;Soprano;/tmp/data/59.mid
10548;19;False;Soprano;/tmp/data/59.mid
10549;19;False;Soprano;/tmp/data/59.mid
10550;19;False;Soprano;/tmp/data/59.mid
10551;19;False;Soprano;/tmp/data/59.mid
10552;19;False;Soprano;/tmp/data/59.mid
10553;19;False;Alto;/tmp/data/59.mid
10554;19;False;Alto;/tmp/data/59.mid
10555;19;False;Alto;/tmp/data/59.mid
10556;19;False;Alto;/tmp/data/59.mid
10557;19;False;Alto;/tmp/data/59.mid
10558;19;False;Alto;/tmp/data/59.mid
10559;19;False;Alto;/tmp/data/59.mid
10560;19;False;Alto;/tmp/data/59.mid
10561;19;False;Alto;/tmp/data/59.mid
10562;19;False;Tenor;/tmp/data/59.mid
10563;19;False;Tenor;/tmp/data/59.mid
10564;19;False;Tenor;/tmp/data/59.mid
10565;19;False;Tenor;/tmp/data/59.mid
10566;19;False;Tenor;/tmp/data/59.mid
10567;19;False;Tenor;/tmp/data/59.mid
10568;19;False;Tenor;/tmp/data/59.mid
10569;19;False;Tenor;/tmp/data/59.mid
10570;19;False;Tenor;/tmp/data/59.mid
10571;19;False;Tenor;/tmp/data/59.mid
10572;19;False;Bass;/tmp/data/59.mid
10573;19;False;Bass;/tmp/data/59.mid
10574;19;False;Bass;/tmp/data/59.mid
10575;19;False;Bass;/tmp/data/59.mid
10576;19;False;Bass;/tmp/data/59.mid
10577;19;False;Bass;/tmp/data/59.mid
10578;19;False;Bass;/tmp/data/59.mid
10579;19;False;Bass;/tmp/data/59.mid
10580;19;False;Bass;/tmp/data/59.mid
10581;19;False;Bass;/tmp/data/59.mid
10582;19;False;Bass;/tmp/data/59.mid
10583;19;False;Soprano;/tmp/data/101.mid
10584;19;False;Soprano;/tmp/data/101.mid
10585;19;False;Soprano;/tmp/data/101.mid
10586;19;False;Soprano;/tmp/data/101.mid
10587;19;False;Soprano;/tmp/data/101.mid
10588;19;False;Soprano;/tmp/data/101.mid
10589;19;False;Soprano;/tmp/data/101.mid
10590;19;False;Alto;/tmp/data/101.mid
10591;19;False;Alto;/tmp/data/101.mid
10592;19;False;Alto;/tmp/data/101.mid
10593;19;False;Alto;/tmp/data/101.mid
10594;19;False;Alto;/tmp/data/101.mid
10595;19;False;Alto;/tmp/data/101.mid
10596;19;False;Alto;/tmp/data/101.mid
10597;19;False;Alto;/tmp/data/101.mid
10598;19;False;Tenor;/tmp/data/101.mid
10599;19;False;Tenor;/tmp/data/101.mid
10600;19;False;Tenor;/tmp/data/101.mid
10601;19;False;Tenor;/tmp/data/101.mid
10602;19;False;Tenor;/tmp/data/101.mid
10603;19;False;Tenor;/tmp/data/101.mid
10604;19;False;Tenor;/tmp/data/101.mid
10605;19;False;Tenor;/tmp/data/101.mid
10606;19;False;Tenor;/tmp/data/101.mid
10607;19;False;Bass;/tmp/data/101.mid
10608;19;False;Bass;/tmp/data/101.mid
10609;19;False;Bass;/tmp/data/101.mid
10610;19;False;Bass;/tmp/data/101.mid
10611;19;False;Bass;/tmp/data/101.mid
10612;19;False;Bass;/tmp/data/101.mid
10613;19;False;Bass;/tmp/data/101.mid
10614;19;False;Bass;/tmp/data/101.mid
10615;19;False;Soprano;/tmp/data/196.mid
10616;19;False;Soprano;/tmp/data/196.mid
10617;19;False;Soprano;/tmp/data/196.mid
10618;19;False;Soprano;/tmp/data/196.mid
10619;19;False;Soprano;/tmp/data/196.mid
10620;19;False;Soprano;/tmp/data/196.mid
10621;19;False;Soprano;/tmp/data/196.mid
10622;19;False;Soprano;/tmp/data/196.mid
10623;19;False;Alto;/tmp/data/196.mid
10624;19;False;Alto;/tmp/data/196.mid
10625;19;False;Alto;/tmp/data/196.mid
10626;19;False;Alto;/tmp/data/196.mid
10627;19;False;Alto;/tmp/data/196.mid
10628;19;False;Alto;/tmp/data/196.mid
10629;19;False;Alto;/tmp/data/196.mid
10630;19;False;Alto;/tmp/data/196.mid
10631;19;False;Alto;/tmp/data/196.mid
10632;19;False;Alto;/tmp/data/196.mid
10633;19;False;Tenor;/tmp/data/196.mid
10634;19;False;Tenor;/tmp/data/196.mid
10635;19;False;Tenor;/tmp/data/196.mid
10636;19;False;Tenor;/tmp/data/196.mid
10637;19;False;Tenor;/tmp/data/196.mid
10638;19;False;Tenor;/tmp/data/196.mid
10639;19;False;Tenor;/tmp/data/196.mid
10640;19;False;Tenor;/tmp/data/196.mid
10641;19;False;Tenor;/tmp/data/196.mid
10642;19;False;Tenor;/tmp/data/196.mid
10643;19;False;Bass;/tmp/data/196.mid
10644;19;False;Bass;/tmp/data/196.mid
10645;19;False;Bass;/tmp/data/196.mid
10646;19;False;Bass;/tmp/data/196.mid
10647;19;False;Bass;/tmp/data/196.mid
10648;19;False;Bass;/tmp/data/196.mid
10649;19;False;Bass;/tmp/data/196.mid
10650;19;False;Bass;/tmp/data/196.mid
10651;19;False;Bass;/tmp/data/196.mid
10652;19;False;Bass;/tmp/data/196.mid
10653;19;False;Bass;/tmp/data/196.mid
10654;19;False;Bass;/tmp/data/196.mid
10655;19;False;Soprano;/tmp/data/132.mid
10656;19;False;Soprano;/tmp/data/132.mid
10657;19;False;Soprano;/tmp/data/132.mid
10658;19;False;Soprano;/tmp/data/132.mid
10659;19;False;Soprano;/tmp/data/132.mid
10660;19;False;Soprano;/tmp/data/132.mid
10661;19;False;Soprano;/tmp/data/132.mid
10662;19;False;Alto;/tmp/data/132.mid
10663;19;False;Alto;/tmp/data/132.mid
10664;19;False;Alto;/tmp/data/132.mid
10665;19;False;Alto;/tmp/data/132.mid
10666;19;False;Alto;/tmp/data/132.mid
10667;19;False;Alto;/tmp/data/132.mid
10668;19;False;Alto;/tmp/data/132.mid
10669;19;False;Alto;/tmp/data/132.mid
10670;19;False;Alto;/tmp/data/132.mid
10671;19;False;Alto;/tmp/data/132.mid
10672;19;False;Alto;/tmp/data/132.mid
10673;19;False;Tenor;/tmp/data/132.mid
10674;19;False;Tenor;/tmp/data/132.mid
10675;19;False;Tenor;/tmp/data/132.mid
10676;19;False;Tenor;/tmp/data/132.mid
10677;19;False;Tenor;/tmp/data/132.mid
10678;19;False;Tenor;/tmp/data/132.mid
10679;19;False;Tenor;/tmp/data/132.mid
10680;19;False;Tenor;/tmp/data/132.mid
10681;19;False;Tenor;/tmp/data/132.mid
10682;19;False;Tenor;/tmp/data/132.mid
10683;19;False;Tenor;/tmp/data/132.mid
10684;19;False;Bass;/tmp/data/132.mid
10685;19;False;Bass;/tmp/data/132.mid
10686;19;False;Bass;/tmp/data/132.mid
10687;19;False;Bass;/tmp/data/132.mid
10688;19;False;Bass;/tmp/data/132.mid
10689;19;False;Bass;/tmp/data/132.mid
10690;19;False;Bass;/tmp/data/132.mid
10691;19;False;Bass;/tmp/data/132.mid
10692;19;False;Bass;/tmp/data/132.mid
10693;19;False;Bass;/tmp/data/132.mid
10694;19;False;Bass;/tmp/data/132.mid
10695;19;False;Bass;/tmp/data/132.mid
10696;19;False;Soprano;/tmp/data/198.mid
10697;19;False;Soprano;/tmp/data/198.mid
10698;19;False;Soprano;/tmp/data/198.mid
10699;19;False;Soprano;/tmp/data/198.mid
10700;19;False;Soprano;/tmp/data/198.mid
10701;19;False;Soprano;/tmp/data/198.mid
10702;19;False;Soprano;/tmp/data/198.mid
10703;19;False;Alto;/tmp/data/198.mid
10704;19;False;Alto;/tmp/data/198.mid
10705;19;False;Alto;/tmp/data/198.mid
10706;19;False;Alto;/tmp/data/198.mid
10707;19;False;Alto;/tmp/data/198.mid
10708;19;False;Alto;/tmp/data/198.mid
10709;19;False;Alto;/tmp/data/198.mid
10710;19;False;Alto;/tmp/data/198.mid
10711;19;False;Alto;/tmp/data/198.mid
10712;19;False;Alto;/tmp/data/198.mid
10713;19;False;Tenor;/tmp/data/198.mid
10714;19;False;Tenor;/tmp/data/198.mid
10715;19;False;Tenor;/tmp/data/198.mid
10716;19;False;Tenor;/tmp/data/198.mid
10717;19;False;Tenor;/tmp/data/198.mid
10718;19;False;Tenor;/tmp/data/198.mid
10719;19;False;Tenor;/tmp/data/198.mid
10720;19;False;Tenor;/tmp/data/198.mid
10721;19;False;Tenor;/tmp/data/198.mid
10722;19;False;Bass;/tmp/data/198.mid
10723;19;False;Bass;/tmp/data/198.mid
10724;19;False;Bass;/tmp/data/198.mid
10725;19;False;Bass;/tmp/data/198.mid
10726;19;False;Bass;/tmp/data/198.mid
10727;19;False;Bass;/tmp/data/198.mid
10728;19;False;Bass;/tmp/data/198.mid
10729;19;False;Bass;/tmp/data/198.mid
10730;19;False;Bass;/tmp/data/198.mid
10731;19;False;;/tmp/data/618.mid
10732;19;False;;/tmp/data/618.mid
10733;19;False;;/tmp/data/618.mid
10734;19;False;;/tmp/data/618.mid
10735;19;False;;/tmp/data/618.mid
10736;19;False;;/tmp/data/617.mid
10737;19;False;;/tmp/data/617.mid
10738;19;False;;/tmp/data/617.mid
10739;19;False;;/tmp/data/617.mid
10740;19;False;;/tmp/data/617.mid
10741;19;False;Soprano;/tmp/data/216.mid
10742;19;False;Soprano;/tmp/data/216.mid
10743;19;False;Soprano;/tmp/data/216.mid
10744;19;False;Soprano;/tmp/data/216.mid
10745;19;False;Soprano;/tmp/data/216.mid
10746;19;False;Soprano;/tmp/data/216.mid
10747;19;False;Soprano;/tmp/data/216.mid
10748;19;False;Alto;/tmp/data/216.mid
10749;19;False;Alto;/tmp/data/216.mid
10750;19;False;Alto;/tmp/data/216.mid
10751;19;False;Alto;/tmp/data/216.mid
10752;19;False;Alto;/tmp/data/216.mid
10753;19;False;Alto;/tmp/data/216.mid
10754;19;False;Alto;/tmp/data/216.mid
10755;19;False;Alto;/tmp/data/216.mid
10756;19;False;Alto;/tmp/data/216.mid
10757;19;False;Alto;/tmp/data/216.mid
10758;19;False;Tenor;/tmp/data/216.mid
10759;19;False;Tenor;/tmp/data/216.mid
10760;19;False;Tenor;/tmp/data/216.mid
10761;19;False;Tenor;/tmp/data/216.mid
10762;19;False;Tenor;/tmp/data/216.mid
10763;19;False;Tenor;/tmp/data/216.mid
10764;19;False;Tenor;/tmp/data/216.mid
10765;19;False;Bass;/tmp/data/216.mid
10766;19;False;Bass;/tmp/data/216.mid
10767;19;False;Bass;/tmp/data/216.mid
10768;19;False;Bass;/tmp/data/216.mid
10769;19;False;Bass;/tmp/data/216.mid
10770;19;False;Bass;/tmp/data/216.mid
10771;19;False;Bass;/tmp/data/216.mid
10772;19;False;Bass;/tmp/data/216.mid
10773;19;False;Bass;/tmp/data/216.mid
10774;19;False;Soprano;/tmp/data/136.mid
10775;19;False;Soprano;/tmp/data/136.mid
10776;19;False;Soprano;/tmp/data/136.mid
10777;19;False;Soprano;/tmp/data/136.mid
10778;19;False;Soprano;/tmp/data/136.mid
10779;19;False;Soprano;/tmp/data/136.mid
10780;19;False;Soprano;/tmp/data/136.mid
10781;19;False;Soprano;/tmp/data/136.mid
10782;19;False;Alto;/tmp/data/136.mid
10783;19;False;Alto;/tmp/data/136.mid
10784;19;False;Alto;/tmp/data/136.mid
10785;19;False;Alto;/tmp/data/136.mid
10786;19;False;Alto;/tmp/data/136.mid
10787;19;False;Tenor;/tmp/data/136.mid
10788;19;False;Tenor;/tmp/data/136.mid
10789;19;False;Tenor;/tmp/data/136.mid
10790;19;False;Tenor;/tmp/data/136.mid
10791;19;False;Tenor;/tmp/data/136.mid
10792;19;False;Tenor;/tmp/data/136.mid
10793;19;False;Tenor;/tmp/data/136.mid
10794;19;False;Bass;/tmp/data/136.mid
10795;19;False;Bass;/tmp/data/136.mid
10796;19;False;Bass;/tmp/data/136.mid
10797;19;False;Bass;/tmp/data/136.mid
10798;19;False;Bass;/tmp/data/136.mid
10799;19;False;Bass;/tmp/data/136.mid
10800;19;False;Bass;/tmp/data/136.mid
10801;19;False;Bass;/tmp/data/136.mid
10802;19;False;Bass;/tmp/data/136.mid
10803;19;False;Bass;/tmp/data/136.mid
10804;19;False;;/tmp/data/426.mid
10805;19;False;;/tmp/data/426.mid
10806;19;False;;/tmp/data/426.mid
10807;19;False;;/tmp/data/426.mid
10808;19;False;;/tmp/data/382.mid
10809;19;False;;/tmp/data/382.mid
10810;19;False;;/tmp/data/382.mid
10811;19;False;;/tmp/data/382.mid
10812;19;False;Soprano;/tmp/data/244.mid
10813;19;False;Soprano;/tmp/data/244.mid
10814;19;False;Soprano;/tmp/data/244.mid
10815;19;False;Soprano;/tmp/data/244.mid
10816;19;False;Soprano;/tmp/data/244.mid
10817;19;False;Alto;/tmp/data/244.mid
10818;19;False;Alto;/tmp/data/244.mid
10819;19;False;Alto;/tmp/data/244.mid
10820;19;False;Alto;/tmp/data/244.mid
10821;19;False;Alto;/tmp/data/244.mid
10822;19;False;Alto;/tmp/data/244.mid
10823;19;False;Alto;/tmp/data/244.mid
10824;19;False;Tenor;/tmp/data/244.mid
10825;19;False;Tenor;/tmp/data/244.mid
10826;19;False;Tenor;/tmp/data/244.mid
10827;19;False;Tenor;/tmp/data/244.mid
10828;19;False;Tenor;/tmp/data/244.mid
10829;19;False;Tenor;/tmp/data/244.mid
10830;19;False;Tenor;/tmp/data/244.mid
10831;19;False;Bass;/tmp/data/244.mid
10832;19;False;Bass;/tmp/data/244.mid
10833;19;False;Bass;/tmp/data/244.mid
10834;19;False;Bass;/tmp/data/244.mid
10835;19;False;Bass;/tmp/data/244.mid
10836;19;False;Bass;/tmp/data/244.mid
10837;19;False;Bass;/tmp/data/244.mid
10838;19;False;Bass;/tmp/data/244.mid
10839;19;False;Bass;/tmp/data/244.mid
10840;19;False;Soprano;/tmp/data/4.mid
10841;19;False;Soprano;/tmp/data/4.mid
10842;19;False;Soprano;/tmp/data/4.mid
10843;19;False;Soprano;/tmp/data/4.mid
10844;19;False;Soprano;/tmp/data/4.mid
10845;19;False;Soprano;/tmp/data/4.mid
10846;19;False;Soprano;/tmp/data/4.mid
10847;19;False;Soprano;/tmp/data/4.mid
10848;19;False;Soprano;/tmp/data/4.mid
10849;19;False;Alto;/tmp/data/4.mid
10850;19;False;Alto;/tmp/data/4.mid
10851;19;False;Alto;/tmp/data/4.mid
10852;19;False;Alto;/tmp/data/4.mid
10853;19;False;Alto;/tmp/data/4.mid
10854;19;False;Alto;/tmp/data/4.mid
10855;19;False;Alto;/tmp/data/4.mid
10856;19;False;Alto;/tmp/data/4.mid
10857;19;False;Alto;/tmp/data/4.mid
10858;19;False;Tenor;/tmp/data/4.mid
10859;19;False;Tenor;/tmp/data/4.mid
10860;19;False;Tenor;/tmp/data/4.mid
10861;19;False;Tenor;/tmp/data/4.mid
10862;19;False;Tenor;/tmp/data/4.mid
10863;19;False;Tenor;/tmp/data/4.mid
10864;19;False;Tenor;/tmp/data/4.mid
10865;19;False;Tenor;/tmp/data/4.mid
10866;19;False;Tenor;/tmp/data/4.mid
10867;19;False;Bass;/tmp/data/4.mid
10868;19;False;Bass;/tmp/data/4.mid
10869;19;False;Bass;/tmp/data/4.mid
10870;19;False;Bass;/tmp/data/4.mid
10871;19;False;Bass;/tmp/data/4.mid
10872;19;False;Bass;/tmp/data/4.mid
10873;19;False;Bass;/tmp/data/4.mid
10874;19;False;Bass;/tmp/data/4.mid
10875;19;False;Bass;/tmp/data/4.mid
10876;40;False;;/tmp/data/566.mid
10877;19;False;;/tmp/data/517.mid
10878;19;False;;/tmp/data/517.mid
10879;19;False;;/tmp/data/517.mid
10880;19;False;;/tmp/data/517.mid
10881;19;False;Soprano;/tmp/data/17.mid
10882;19;False;Soprano;/tmp/data/17.mid
10883;19;False;Soprano;/tmp/data/17.mid
10884;19;False;Soprano;/tmp/data/17.mid
10885;19;False;Soprano;/tmp/data/17.mid
10886;19;False;Soprano;/tmp/data/17.mid
10887;19;False;Soprano;/tmp/data/17.mid
10888;19;False;Soprano;/tmp/data/17.mid
10889;19;False;Soprano;/tmp/data/17.mid
10890;19;False;Alto;/tmp/data/17.mid
10891;19;False;Alto;/tmp/data/17.mid
10892;19;False;Alto;/tmp/data/17.mid
10893;19;False;Alto;/tmp/data/17.mid
10894;19;False;Alto;/tmp/data/17.mid
10895;19;False;Alto;/tmp/data/17.mid
10896;19;False;Alto;/tmp/data/17.mid
10897;19;False;Alto;/tmp/data/17.mid
10898;19;False;Alto;/tmp/data/17.mid
10899;19;False;Tenor;/tmp/data/17.mid
10900;19;False;Tenor;/tmp/data/17.mid
10901;19;False;Tenor;/tmp/data/17.mid
10902;19;False;Tenor;/tmp/data/17.mid
10903;19;False;Tenor;/tmp/data/17.mid
10904;19;False;Tenor;/tmp/data/17.mid
10905;19;False;Tenor;/tmp/data/17.mid
10906;19;False;Tenor;/tmp/data/17.mid
10907;19;False;Tenor;/tmp/data/17.mid
10908;19;False;Tenor;/tmp/data/17.mid
10909;19;False;Bass;/tmp/data/17.mid
10910;19;False;Bass;/tmp/data/17.mid
10911;19;False;Bass;/tmp/data/17.mid
10912;19;False;Bass;/tmp/data/17.mid
10913;19;False;Bass;/tmp/data/17.mid
10914;19;False;Bass;/tmp/data/17.mid
10915;19;False;Bass;/tmp/data/17.mid
10916;19;False;Bass;/tmp/data/17.mid
10917;19;False;Bass;/tmp/data/17.mid
10918;19;False;Soprano;/tmp/data/125.mid
10919;19;False;Soprano;/tmp/data/125.mid
10920;19;False;Soprano;/tmp/data/125.mid
10921;19;False;Soprano;/tmp/data/125.mid
10922;19;False;Soprano;/tmp/data/125.mid
10923;19;False;Soprano;/tmp/data/125.mid
10924;19;False;Soprano;/tmp/data/125.mid
10925;19;False;Alto;/tmp/data/125.mid
10926;19;False;Alto;/tmp/data/125.mid
10927;19;False;Alto;/tmp/data/125.mid
10928;19;False;Alto;/tmp/data/125.mid
10929;19;False;Alto;/tmp/data/125.mid
10930;19;False;Alto;/tmp/data/125.mid
10931;19;False;Alto;/tmp/data/125.mid
10932;19;False;Tenor;/tmp/data/125.mid
10933;19;False;Tenor;/tmp/data/125.mid
10934;19;False;Tenor;/tmp/data/125.mid
10935;19;False;Tenor;/tmp/data/125.mid
10936;19;False;Tenor;/tmp/data/125.mid
10937;19;False;Tenor;/tmp/data/125.mid
10938;19;False;Tenor;/tmp/data/125.mid
10939;19;False;Tenor;/tmp/data/125.mid
10940;19;False;Bass;/tmp/data/125.mid
10941;19;False;Bass;/tmp/data/125.mid
10942;19;False;Bass;/tmp/data/125.mid
10943;19;False;Bass;/tmp/data/125.mid
10944;19;False;Bass;/tmp/data/125.mid
10945;19;False;Bass;/tmp/data/125.mid
